temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
5.8394943237304915,6.197504758834839,0.0,8.9925,51727.5,33278.9375,0.0
5.123818969726585,5.404878735542297,0.0,13.705,44478.0,29119.75,0.0
4.91632995605471,5.574552774429321,0.5097432793511285,13.280000000000001,46134.6875,30603.4375,215.5
6.275659179687523,6.102685570716858,79.74554850260417,35.22,55944.875,31618.8125,3757.75
7.257775878906273,6.375532150268555,97.41787868923612,31.45,54558.9375,33373.3125,2321.125
5.936677551269554,6.3997098207473755,5.6174365234375,45.295,58716.5625,36618.25,3.1875
4.555459594726585,6.975613236427307,0.0,23.482499999999998,53359.0,37648.5625,0.0
3.6376129150390852,6.950698256492615,0.0,-2.1875,49376.3125,35973.3125,0.0
3.1879516601562727,6.675949931144714,0.38860022650824655,36.0025,65416.1875,35187.375,167.25
3.6403976440429915,6.747414469718933,132.8516330295139,40.0625,74314.625,34490.125,4990.0
4.410272216796898,7.0682713985443115,228.39783854166666,38.6675,71989.8125,33270.0625,4766.4375
3.3689208984375227,6.036419153213501,18.095456678602428,48.3275,72008.6875,30821.75,17.0625
2.242555236816429,5.340632319450378,0.0,40.2725,60319.3125,27385.0,0.0
1.7867980957031477,5.277045488357544,0.0,32.3975,53175.25,27226.625,0.0
1.4553771972656475,4.900755405426025,0.724060804578993,49.14,66080.125,21331.25,234.125
2.3379455566406477,4.771058559417725,160.05744140625,53.485,73488.3125,14916.0,6284.9375
4.009255981445335,4.767557859420776,223.63301866319443,50.645,71259.75,12922.25,5077.625
2.9824005126953352,3.7335541248321533,15.292662489149306,53.655,71874.875,16876.9375,28.0
2.127870178222679,4.040720999240875,0.0,40.3025,61039.0,23350.125,0.0
2.0394836425781477,4.314454197883606,0.0,36.0975,54309.6875,24024.4375,0.0
1.9660736083984602,4.417015194892883,0.780664537217882,45.9075,67423.625,22572.25,485.5
3.8387924194336165,4.253646492958069,143.72644205729168,46.7725,73439.875,19999.875,9896.125
6.299165344238304,4.020184934139252,206.91016059027777,47.245,70718.3125,17294.75,7451.125
4.987580871582054,3.7416130900382996,16.235788167317708,53.74,72078.625,16392.8125,45.0
3.2795272827148665,3.396655797958374,0.0,44.1875,60682.4375,14993.5,0.0
2.2462631225586165,3.0058502554893494,0.0,38.815,53447.125,10613.0,0.0
1.4945770263672102,2.7613632678985596,1.0715838623046876,55.1525,66848.6875,8004.5625,612.25
4.251153564453148,2.6579704880714417,202.36788736979167,50.03,71668.5,6610.125,13442.3125
8.678132629394554,2.471664845943451,308.75018229166665,47.195,68659.125,5221.9375,11613.875
5.763398742675804,2.5143187642097473,24.59471164279514,58.182500000000005,70280.5625,6472.0625,69.5625
2.3465820312500227,2.556005597114563,0.0,45.92,59575.5,9083.0,0.0
0.840242004394554,2.4549790620803833,0.0,41.3,52922.5625,7360.625,0.0
-0.03569641113278973,2.4170532822608948,1.6740365939670139,54.589999999999996,65936.0625,6429.8125,1073.375
5.042756652832054,2.3848167061805725,254.03554253472225,48.525,70961.625,4864.0625,17339.1875
11.119927978515648,2.300669014453888,345.4869661458333,44.385,65963.3125,3926.125,12989.8125
7.622499084472679,2.834126353263855,27.354943576388884,54.16,68486.3125,12341.25,86.0625
3.7773529052734602,3.060971975326538,0.0,40.667500000000004,57513.625,19642.3125,0.0
2.2026458740234602,3.208860158920288,0.0,36.0,49227.4375,20223.5,0.0
1.2953353881836163,3.4689401388168335,1.99608642578125,38.805,52676.25,21600.0625,1171.875
6.366418457031273,3.540603458881378,262.92627604166665,34.495,59356.0625,14651.375,17688.25
11.914308166503929,3.288650095462799,350.9787717013889,38.7325,55172.9375,10542.6875,12965.6875
7.9458786010742415,3.268588900566101,28.401743977864584,48.34,59626.0625,14073.125,82.875
4.0217453002929915,3.0403783917427063,0.0,38.9825,51031.5,13170.0,0.0
2.3775573730468977,2.7681050896644592,0.0,36.275000000000006,44384.5,7969.0625,0.0
1.386781311035179,2.682936429977417,2.2177195909288194,38.02,45303.0625,6755.25,1162.1875
6.247521972656273,2.680610477924347,253.55139322916668,37.235,53125.4375,6100.0,16667.125
11.994531250000023,2.5136080384254456,346.23528645833335,36.46,49918.375,4978.8125,12591.0625
8.081956481933616,2.8831627368927,29.231968315972225,47.4625,56498.6875,12505.5625,109.8125
4.279962158203148,3.0959094166755676,0.0,39.815,51553.8125,17172.0,0.0
2.3781372070312727,2.9231444001197815,0.0,38.64,47229.0625,13798.125,0.0
1.0429321289062727,2.7662044167518616,2.614026963975694,51.275,63346.5,10251.6875,1321.9375
6.276086425781273,2.603875160217285,272.4649262152778,47.235,69435.0,6390.5625,17832.8125
11.988648986816429,2.4789016246795654,360.89424913194443,46.4725,66197.0,5163.5625,13283.125
8.070939636230491,2.7637762427330017,30.9288267686632,54.387499999999996,68588.125,10909.9375,109.0
4.371339416503929,3.209197998046875,0.0,39.5425,57255.3125,18980.5,0.0
3.3751312255859602,3.584753692150116,0.0,35.7325,50966.25,22892.25,0.0
3.1379180908203352,4.143766522407532,2.582137044270833,44.6225,65925.9375,24632.25,885.75
